
0;INEA E PCT TRANSPORTES EIRELI ;REL. FATURAS PERIODO 07/01/26 A 07/04/26;08/04/26;02:32
1;FATURA;CNPJ/CPF;CLIENTE;ABC;VENDEDOR;ULTIMO MOVIMENTO;DDD;TELEFONE;E-MAIL COBRANCA;TIPO DE COBRANCA;BANCO/CARTEIRA;AGENCIA/CONTA;PERIODICIDADE;ENDERECO;BAIRRO;CEP;UF;CIDADE;FIL;EMPRESA;EMISSAO;VENC ORI;VENCIMEN;CANCELAM;DATA PROMESSA;PAGAMENTO;DATA CREDITO CAIXA;VALOR CREDITO CAIXA;DIAS ATRASO;LIQUIDADA/ATRASADA;PROTESTADA/CARTORIO;SPC/SERASA;PRORROGADA;VLR CTRCS;VLR DEBITO;VLR CREDITO;MOTIVO_DEBITO/CREDITO;VLR FATUR;JURPREV;MULTAPREV;JUROS;DESCONTO;PGTO PARCIAL;VLR PAGO;SALDO;TIPO BAIXA;NRO TIT BCO;LOGIN EMIT;ULTIMA OCORRENCIA;UNIDADE RESPONSAVEL;PRE-FATURA (EDI);DATA PERDA;DDD TELEFONE COBRANCA;TELEFONE COBRANCA;
2;0006119-1;75339051000141�;DOCOL INDUSTRIA E COMERCIO LTD;A2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34511343 ;nfedocol@docol.com.br,samoel.stopa@docol.com.br,patricia.furtado@docol.com.br;CARTEIRA  ;MATRIZ                        ;                    ;MENSAL              ;AV. EDMUNDO DOUBRAWA,1001     ;ZONA IND. NORTE     ;89219-502 ;SC;JOINVILLE                     ;JOI;  1;11/01/26;08/02/26;08/02/26;NAO TEM ;;10/02/26;DIVERSAS;      8.496,20;   2;LIQUIDADO;;;;      8.496,20;          0,00;          0,00;;      8.496,20;          1,13;          0,00;          0,00;          0,00;          0,00;      8.496,20;          0,00;Manual  ;           0 ;nilza   ;LIQUIDACAO MANUAL DA FATURA (op 457) BC:341 AG:2798 CT:18850;JOI;0;        ;  ;         
2;0006151-4;11894188000266�;MELFI IMP E COM FERRAMENTAS EI;B2;ALEXSANDRO OLIVEIRA FAGUNDES  ;06/04/26;11;49962955 ;wellington@melfi.net.br,cassia@melfi.net.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RODO,1001-KM 01 ARMAZEM G5 M 5;ITAIPAVA            ;88316-001 ;SC;ITAJAI                        ;JOI;  1;19/01/26;02/02/26;02/02/26;NAO TEM ;;02/02/26;03/02/2026;      2.050,08;    ;LIQUIDADO;;;;      2.050,08;          0,00;          0,00;;      2.050,08;          0,00;          0,00;          0,00;          0,00;          0,00;      2.050,08;          0,00;Bancaria;    26201199 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006152-2;79655197000157�;METALURGICA CACUPE - EIRELI   ;B.;ALEXSANDRO OLIVEIRA FAGUNDES  ;30/03/26;48;32380024 ;compras@bellacalha.com.br,faturamento@bellacalha.com.br,comercial2@bellacalha.com.br,financeiro@bellacalha.com.br,comercial1@bellacalha.com.br,auxiliaradm@bellacalha.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RODOVIA VIRGILIO VARZEA,259   ;MONTE VERDE         ;88032-000 ;SC;FLORIANOPOLIS                 ;JOI;  1;19/01/26;02/02/26;02/02/26;NAO TEM ;;02/02/26;03/02/2026;      1.611,67;    ;LIQUIDADO;;;;      1.611,67;          0,00;          0,00;;      1.611,67;          0,00;          0,00;          0,00;          0,00;          0,00;      1.611,67;          0,00;Bancaria;    26201200 ;nilza   ;E-MAIL VISUALIZADO POR comercial1@bellacalha.com.br. ID [0100019c1f59b972-37e7bea9-eee9-440a-884d-109757c3425b-000000];JOI;0;        ;  ;         
2;0006153-1;12554478000142�;UNIFORTTE INDUSTRIA DE PLASTIC;B2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34320707 ;administrativo@unifortte.ind.br, adm02@unifortte.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RUA ANTONIO JASPER,1111       ;PORTO GRANDE        ;89245-000 ;SC;ARAQUARI                      ;JOI;  1;19/01/26;02/02/26;02/02/26;NAO TEM ;;09/02/26;09/02/2026;      5.546,93;   7;LIQUIDADO;;;;      5.546,93;          0,00;          0,00;;      5.546,93;          2,59;          0,00;          0,00;          0,00;          0,00;      5.546,93;          0,00;Manual  ;    26201201 ;nilza   ;LIQUIDACAO MANUAL DA FATURA (op 457) BC:748 AG:2602 CT:21961;JOI;0;        ;  ;         
2;0006154-9;38505207000271�;VLS COMERCIO E DISTRIBUICAO DE;C.;ALEXSANDRO OLIVEIRA FAGUNDES  ;31/03/26;11;28971056 ;dirceu.parente@mqhair.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;QUINZENAL           ;AVENIDA PADRE GUILH,1950-PARTE;SANTA CRUZ          ;23575-000 ;RJ;RIO DE JANEIRO                ;RJO;  1;19/01/26;02/02/26;02/02/26;NAO TEM ;;02/02/26;03/02/2026;        163,30;    ;LIQUIDADO;;;;        163,30;          0,00;          0,00;;        163,30;          0,00;          0,00;          0,00;          0,00;          0,00;        163,30;          0,00;Bancaria;    26201202 ;nilza   ;DEBITO DE CUSTAS;RJO;0;        ;  ;         
2;0006155-7;58514928002037�;MEXICHEM BRASIL INDUSTRIA DE T;A1;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34617000 ;financeiro@hdlogsul.com.br;CARTEIRA  ;MATRIZ                        ;                    ;SEMANAL             ;RUA LUIZ DELFINO,870          ;GLORIA              ;89216-120 ;SC;JOINVILLE                     ;JOI;  1;20/01/26;10/02/26;10/02/26;NAO TEM ;;20/02/26;20/02/2026;     17.385,10;  10;LIQUIDADO;;;;     17.385,10;          0,00;          0,00;;     17.385,10;         11,59;          0,00;          0,00;          0,00;          0,00;     17.385,10;          0,00;Manual  ;           0 ;nilza   ;LIQUIDACAO MANUAL DA FATURA (op 457) BC:001 AG:5214 CT:15688;JOI;0;        ;  ;         
2;0006156-5;75339051000141�;DOCOL INDUSTRIA E COMERCIO LTD;A2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34511343 ;nfedocol@docol.com.br,samoel.stopa@docol.com.br,patricia.furtado@docol.com.br;CARTEIRA  ;MATRIZ                        ;                    ;MENSAL              ;AV. EDMUNDO DOUBRAWA,1001     ;ZONA IND. NORTE     ;89219-502 ;SC;JOINVILLE                     ;JOI;  1;21/01/26;18/02/26;18/02/26;NAO TEM ;;        ;DIVERSAS;     32.778,42;  49;ATRASADA;;;;     36.260,62;          0,00;          0,00;;     36.260,62;        118,45;          0,00;          0,00;          0,00;     32.778,42;     32.778,42;      3.482,20;        ;           0 ;nilza   ;PGTO PARCIAL - VALOR CTRCS APONTADOS: 1.075,90 - DATA CREDITO: 10/02/26 - BCO: 341 AGE: 2798 CTA: 18850;JOI;0;        ;  ;         
2;0006157-3;75339051000141�;DOCOL INDUSTRIA E COMERCIO LTD;A2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34511343 ;nfedocol@docol.com.br,samoel.stopa@docol.com.br,patricia.furtado@docol.com.br;CARTEIRA  ;MATRIZ                        ;                    ;MENSAL              ;AV. EDMUNDO DOUBRAWA,1001     ;ZONA IND. NORTE     ;89219-502 ;SC;JOINVILLE                     ;JOI;  1;21/01/26;18/02/26;18/02/26;NAO TEM ;;10/02/26;DIVERSAS;      1.137,40;    ;LIQUIDADO;;;;      1.137,40;          0,00;          0,00;;      1.137,40;          0,00;          0,00;          0,00;          0,00;          0,00;      1.137,40;          0,00;Manual  ;           0 ;nilza   ;LIQUIDACAO MANUAL DA FATURA (op 457) BC:341 AG:2798 CT:18850;JOI;0;        ;  ;         
2;0006158-1;75339051001385�;DOCOL INDUSTRIA E COMERCIO LTD;A2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;35126072 ;samoel.stopa@docol.com.br,patricia.furtado@docol.com.br;CARTEIRA  ;MATRIZ                        ;                    ;DIARIO              ;RUA EIXO INDUSTRIAL HELLMU,800;ZONA INDUSTRIAL NORT;89219-512 ;SC;JOINVILLE                     ;JOI;  1;21/01/26;18/02/26;18/02/26;NAO TEM ;;        ;DIVERSAS;     14.540,03;  49;ATRASADA;;;;     14.902,87;          0,00;          0,00;;     14.902,87;         48,68;          0,00;          0,00;          0,00;     14.540,03;     14.540,03;        362,84;        ;           0 ;nilza   ;E-MAIL (Atraso de Liquidacao) VISUALIZADO POR patricia.furtado@docol.com.br. ID [0100019cb8ec74e4-bd12cfaa-bf9c-4be8-ac2e-39a06a5f4e5f-000000];JOI;0;        ;  ;         
2;0006159-0;58514928002037�;MEXICHEM BRASIL INDUSTRIA DE T;A1;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34617000 ;financeiro@hdlogsul.com.br;CARTEIRA  ;MATRIZ                        ;                    ;SEMANAL             ;RUA LUIZ DELFINO,870          ;GLORIA              ;89216-120 ;SC;JOINVILLE                     ;JOI;  1;11/01/26;26/01/26;26/01/26;NAO TEM ;;26/01/26;26/01/2026;        133,07;    ;LIQUIDADO;;;;        133,07;          0,00;          0,00;;        133,07;          0,00;          0,00;          0,00;          0,00;          0,00;        133,07;          0,00;Manual  ;           0 ;gabriela;LIQUIDACAO MANUAL DA FATURA (op 457) BC:001 AG:5214 CT:15688;JOI;0;        ;  ;         
2;0006160-3;23635798000143�;SCHULZ COMPRESSORES SA        ;C2;ALEXSANDRO OLIVEIRA FAGUNDES,A;11/03/26;47;34516412 ;nf-e@schulz.com.br,mayra.ziemer@schulz.com.br,keila.santos@schulz.com.br,aline.kricheldorf@schulz.com.br,ketlyn.mafra@schulz.com.br;BANCO     ;BANCO ITAU S.A.               ;02798 - 000018850   ;DIARIO              ;RUA DONA FRANCISCA,6901 A     ;ZONA INDUSTRIAL NORT;89219-600 ;SC;JOINVILLE                     ;JOI;  1;26/01/26;25/02/26;19/03/26;NAO TEM ;;19/03/26;20/03/2026;      2.569,14;    ;LIQUIDADO;;;PRORROGADA;      2.569,14;          0,00;          0,00;;      2.569,14;          0,00;          0,00;          0,00;          0,00;          0,00;      2.569,14;          0,00;Bancaria;        2802 ;nilza   ;LIQUIDACAO NORMAL;JOI;0;        ;  ;         
2;0006161-1;23635798000143�;SCHULZ COMPRESSORES SA        ;C2;ALEXSANDRO OLIVEIRA FAGUNDES,A;11/03/26;47;34516412 ;nf-e@schulz.com.br,mayra.ziemer@schulz.com.br,keila.santos@schulz.com.br,aline.kricheldorf@schulz.com.br,ketlyn.mafra@schulz.com.br;BANCO     ;BANCO ITAU S.A.               ;02798 - 000018850   ;DIARIO              ;RUA DONA FRANCISCA,6901 A     ;ZONA INDUSTRIAL NORT;89219-600 ;SC;JOINVILLE                     ;JOI;  1;26/01/26;25/02/26;19/03/26;NAO TEM ;;19/03/26;20/03/2026;         96,76;    ;LIQUIDADO;;;PRORROGADA;         96,76;          0,00;          0,00;;         96,76;          0,00;          0,00;          0,00;          0,00;          0,00;         96,76;          0,00;Bancaria;        2797 ;nilza   ;LIQUIDACAO NORMAL;JOI;0;        ;  ;         
2;0006162-0;58587080000294�;BRAFT DO BRASIL IMPORTACAO E E;B.;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;11;24049400 ;logistica3@braft.com.br, logistica4@braft.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;SEMANAL             ;RUA ONZE DE JUN,189-SALA 307 T;FAZENDA             ;88301-660 ;SC;ITAJAI                        ;JOI;  1;26/01/26;05/02/26;05/02/26;NAO TEM ;;05/02/26;05/02/2026;      4.183,41;    ;LIQUIDADO;;;;      4.183,41;          0,00;          0,00;;      4.183,41;          0,00;          0,00;          0,00;          0,00;          0,00;      4.183,41;          0,00;Manual  ;    26201203 ;nilza   ;FATURA IMPRESSA PELO CLIENTE;JOI;0;        ;  ;         
2;0006163-8;42002082000153�;CASA DI MATTEO LTDA           ;B2;ARIO DOS SANTOS               ;06/04/26;47;32730101 ;logistica@claw.ind.br,financeiro1@claw.ind.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;R LENO NICOLUZZI,178          ;AGUA VERDE          ;89254-620 ;SC;JARAGUA DO SUL                ;JOI;  1;26/01/26;09/02/26;09/02/26;NAO TEM ;;09/02/26;09/02/2026;     11.972,51;    ;LIQUIDADO;;;;     11.972,51;          0,00;          0,00;;     11.972,51;          0,00;          0,00;          0,00;          0,00;          0,00;     11.972,51;          0,00;Manual  ;    26201204 ;nilza   ;LIQUIDACAO MANUAL DA FATURA (op 457) BC:748 AG:2602 CT:21961;JOI;0;        ;  ;         
2;0006164-6;13890656000179�;CLAW COML IMPORTADORA E EXPORT;B2;ARIO DOS SANTOS               ;07/04/26;47;32730101 ;financeiro1@claw.ind.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;SEMANAL             ;RUA LENO NICOLUZZI,280        ;AGUA VERDE          ;89254-620 ;SC;JARAGUA DO SUL                ;JOI;  1;26/01/26;09/02/26;09/02/26;NAO TEM ;;09/02/26;09/02/2026;     20.878,94;    ;LIQUIDADO;;;;     20.878,94;          0,00;          0,00;;     20.878,94;          0,00;          0,00;          0,00;          0,00;          0,00;     20.878,94;          0,00;Manual  ;    26201205 ;nilza   ;LIQUIDACAO MANUAL DA FATURA (op 457) BC:748 AG:2602 CT:21961;JOI;0;        ;  ;         
2;0006165-4;06913480002616�;DIMENSIONAL BRASIL SOLUCOES LT;C2;ALEXSANDRO OLIVEIRA FAGUNDES  ;01/04/26;47;34273318 ;isabella.lima@sonepar.com.br, igor.silva@sonepar.com.br, contasapagar@sonepar.com.br, samuel.david@sonepar.com.br;CARTEIRA  ;MATRIZ                        ;                    ;DIARIO              ;ESTR. MUNICIPAL VEREADOR ,3300;PALMITAL            ;89248-000 ;SC;GARUVA                        ;JOI;  1;26/01/26;25/02/26;25/02/26;NAO TEM ;;25/02/26;25/02/2026;     26.564,82;    ;LIQUIDADO;;;;     26.564,82;          0,00;          0,00;;     26.564,82;          0,00;          0,00;          0,00;          0,00;          0,00;     26.564,82;          0,00;Manual  ;           0 ;nilza   ;LIQUIDACAO MANUAL DA FATURA (op 457) BC:748 AG:2602 CT:21961;JOI;0;        ;  ;         
2;0006166-2;11040609000100�;H. D. LOG TRANSPORTES LTDA - M;.1;                              ;07/04/26;21;33057650 ;contasapagar@hdlog.com.br;CARTEIRA  ;MATRIZ                        ;                    ;MENSAL              ;R PADRE GUILHERME DECAMIN,1950;SANTA CRUZ          ;23575-000 ;RJ;RIO DE JANEIRO                ;RJO;  1;26/01/26;16/02/26;16/02/26;NAO TEM ;;        ;;;  51;ATRASADA;;;;     21.033,81;          0,00;          0,00;;     21.033,81;         71,51;          0,00;          0,00;          0,00;          0,00;          0,00;     21.033,81;        ;           0 ;nilza   ;E-MAIL (Atraso de Liquidacao) VISUALIZADO POR contasapagar@hdlog.com.br. ID [0100019cb3c61154-32e9f86e-2dd6-44e8-aecf-e5aa33636676-000000];RJO;0;        ;  ;         
2;0006167-1;08890838000452�;LPS DISTR DE MATERIAIS ELETRIC;B.;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;35121500 ;transportes@avantlux.com.br,faturasgfe@avantlux.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;SEMANAL             ;RUA DONA FRANCISC,8300-BLOCO M;ZONA INDL NORTE     ;89219-600 ;SC;JOINVILLE                     ;JOI;  1;26/01/26;13/02/26;13/02/26;NAO TEM ;;12/02/26;13/02/2026;     22.630,34;    ;LIQUIDADO;;;;     22.630,34;          0,00;          0,00;;     22.630,34;          0,00;          0,00;          0,00;          0,00;          0,00;     22.630,34;          0,00;Bancaria;    26201206 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006168-9;03011796000176�;MASSTER PLASTICOS LTDA.       ;B2;ARIO DOS SANTOS               ;06/04/26;47;34240746 ;financeiro@massterplasticos.com.br;BANCO     ;BANCO ITAU S.A.               ;02798 - 000018850   ;DIARIO              ;AV DAS INDUSTRIAS,778         ;PORTO GRANDE        ;89245-000 ;SC;ARAQUARI                      ;JOI;  1;26/01/26;09/02/26;09/02/26;NAO TEM ;;09/02/26;10/02/2026;      1.938,87;    ;LIQUIDADO;;;;      1.938,87;          0,00;          0,00;;      1.938,87;          0,00;          0,00;          0,00;          0,00;          0,00;      1.938,87;          0,00;Bancaria;        2798 ;nilza   ;LIQUIDACAO NORMAL;JOI;0;        ;  ;         
2;0006169-7;11894188000266�;MELFI IMP E COM FERRAMENTAS EI;B2;ALEXSANDRO OLIVEIRA FAGUNDES  ;06/04/26;11;49962955 ;wellington@melfi.net.br,cassia@melfi.net.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RODO,1001-KM 01 ARMAZEM G5 M 5;ITAIPAVA            ;88316-001 ;SC;ITAJAI                        ;JOI;  1;26/01/26;09/02/26;09/02/26;NAO TEM ;;06/02/26;09/02/2026;        307,70;    ;LIQUIDADO;;;;        307,70;          0,00;          0,00;;        307,70;          0,00;          0,00;          0,00;          0,00;          0,00;        307,70;          0,00;Bancaria;    26201207 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006170-1;79655197000157�;METALURGICA CACUPE - EIRELI   ;B.;ALEXSANDRO OLIVEIRA FAGUNDES  ;30/03/26;48;32380024 ;compras@bellacalha.com.br,faturamento@bellacalha.com.br,comercial2@bellacalha.com.br,financeiro@bellacalha.com.br,comercial1@bellacalha.com.br,auxiliaradm@bellacalha.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RODOVIA VIRGILIO VARZEA,259   ;MONTE VERDE         ;88032-000 ;SC;FLORIANOPOLIS                 ;JOI;  1;26/01/26;09/02/26;09/02/26;NAO TEM ;;09/02/26;09/02/2026;      3.862,30;    ;LIQUIDADO;;;;      3.862,30;          0,00;          0,00;;      3.862,30;          0,00;          0,00;          0,00;          0,00;          0,00;      3.862,30;          0,00;Manual  ;    26201208 ;nilza   ;E-MAIL (Atraso de Liquidacao) VISUALIZADO POR comercial2@bellacalha.com.br. ID [0100019c51eb6d74-c462d56a-6308-409a-9e72-96917bf29f41-000000];JOI;0;        ;  ;         
2;0006171-9;29379067000160�;MEU RODAPE LTDA               ;..;ALEXSANDRO OLIVEIRA FAGUNDES  ;06/02/26;47;33333333 ;logistica@meurodape.com,deise.nunes@meurodape.com;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;AV GOVERNADOR ADOLFO KOND,1401;CIDADE NOVA         ;88308-001 ;SC;ITAJAI                        ;JOI;  1;26/01/26;09/02/26;09/02/26;NAO TEM ;;09/02/26;09/02/2026;      3.583,43;    ;LIQUIDADO;;;;      3.583,43;          0,00;          0,00;;      3.583,43;          0,00;          0,00;          0,00;          0,00;          0,00;      3.583,43;          0,00;Manual  ;    26201209 ;nilza   ;LIQUIDACAO MANUAL DA FATURA (op 457) BC:748 AG:2602 CT:21961;JOI;0;        ;  ;         
2;0006172-7;01873501000145�;NEW MEC - COMERCIO E INDUSTRIA;..;                              ;23/01/26;21;24851582 ;financeiro@newmec.com.br, administrativo@newmec.com.br;BANCO     ;BANCO ITAU S.A.               ;02798 - 000018850   ;DIARIO              ;R,00305-LOT 19 LTM 21403 QDR 8;CURICICA            ;22780-794 ;RJ;RIO DE JANEIRO                ;RJO;  1;26/01/26;09/02/26;09/02/26;NAO TEM ;;09/02/26;10/02/2026;        332,63;    ;LIQUIDADO;;;;        332,63;          0,00;          0,00;;        332,63;          0,00;          0,00;          0,00;          0,00;          0,00;        332,63;          0,00;Bancaria;        2799 ;nilza   ;LIQUIDACAO NORMAL;RJO;0;        ;  ;         
2;0006173-5;82183716000136�;PLASBOHN IND DE PLASTICOS LTDA;.2;ALEXSANDRO OLIVEIRA FAGUNDES  ;02/04/26;47;38032577 ;recebimento@plasbohn.com.br,logistica@plasbohn.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;ROD BR 101 KM 47,3248         ;STA CATARINA        ;89233-190 ;SC;JOINVILLE                     ;JOI;  1;26/01/26;09/02/26;09/02/26;NAO TEM ;;09/02/26;09/02/2026;      1.163,27;    ;LIQUIDADO;;;;      1.163,27;          0,00;          0,00;;      1.163,27;          0,00;          0,00;          0,00;          0,00;          0,00;      1.163,27;          0,00;Manual  ;    26201210 ;nilza   ;LIQUIDACAO MANUAL DA FATURA (op 457) BC:748 AG:2602 CT:21961;JOI;0;        ;  ;         
2;0006174-3;03835747000158�;RIODISA EQUIPAMENTOS INDUSTRIA;..;ALEXSANDRO OLIVEIRA FAGUNDES  ;05/02/26;21;25843058 ;compras3@bravasupply.com.br,vendas@riodisa.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;R DA PROCLAMACAO,415-A        ;BONSUCESSO          ;21040-281 ;RJ;RIO DE JANEIRO                ;RJO;  1;26/01/26;09/02/26;09/02/26;NAO TEM ;;09/02/26;09/02/2026;        247,63;    ;LIQUIDADO;;;;        247,63;          0,00;          0,00;;        247,63;          0,00;          0,00;          0,00;          0,00;          0,00;        247,63;          0,00;Manual  ;    26201211 ;nilza   ;LIQUIDACAO MANUAL DA FATURA (op 457) BC:748 AG:2602 CT:21961;RJO;0;        ;  ;         
2;0006175-1;11261727000149�;TRIVOX COMERCIAL LTDA         ;C.;ARIO DOS SANTOS               ;24/03/26;47;34332568 ;nfe@stdhome.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RUA TUIUTI,47-GP 13           ;IRIRIU              ;89227-470 ;SC;JOINVILLE                     ;JOI;  1;26/01/26;09/02/26;09/02/26;NAO TEM ;;09/02/26;09/02/2026;        301,02;    ;LIQUIDADO;;;;        301,02;          0,00;          0,00;;        301,02;          0,00;          0,00;          0,00;          0,00;          0,00;        301,02;          0,00;Manual  ;    26201212 ;nilza   ;LIQUIDACAO MANUAL DA FATURA (op 457) BC:748 AG:2602 CT:21961;JOI;0;        ;  ;         
2;0006176-0;12554478000142�;UNIFORTTE INDUSTRIA DE PLASTIC;B2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34320707 ;administrativo@unifortte.ind.br, adm02@unifortte.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RUA ANTONIO JASPER,1111       ;PORTO GRANDE        ;89245-000 ;SC;ARAQUARI                      ;JOI;  1;26/01/26;09/02/26;09/02/26;NAO TEM ;;09/02/26;09/02/2026;      4.008,58;    ;LIQUIDADO;;;;      4.008,58;          0,00;          0,00;;      4.008,58;          0,00;          0,00;          0,00;          0,00;          0,00;      4.008,58;          0,00;Manual  ;    26201213 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006177-8;58514928002037�;MEXICHEM BRASIL INDUSTRIA DE T;A1;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34617000 ;financeiro@hdlogsul.com.br;CARTEIRA  ;MATRIZ                        ;                    ;SEMANAL             ;RUA LUIZ DELFINO,870          ;GLORIA              ;89216-120 ;SC;JOINVILLE                     ;JOI;  1;27/01/26;17/02/26;17/02/26;NAO TEM ;;20/02/26;20/02/2026;     14.841,14;   3;LIQUIDADO;;;;     14.841,14;          0,00;          0,00;;     14.841,14;          2,97;          0,00;          0,00;          0,00;          0,00;     14.841,14;          0,00;Manual  ;           0 ;nilza   ;LIQUIDACAO MANUAL DA FATURA (op 457) BC:001 AG:5214 CT:15688;JOI;0;        ;  ;         
2;0006178-6;03485170000100�;SOCELPLAST IND DE PLAST LTDA  ;C2;ALEXSANDRO OLIVEIRA FAGUNDES  ;02/04/26;47;30285111 ;socel@socel.ind.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RUA MARIO PEDRO SCHOPING, ,000;VILA NOVA           ;89237-245 ;SC;JOINVILLE                     ;JOI;  1;02/02/26;16/02/26;16/02/26;NAO TEM ;;18/02/26;19/02/2026;      1.424,81;   2;LIQUIDADO;;;;      1.424,81;          0,00;          0,00;;      1.424,81;          0,19;          0,00;          0,00;          0,00;          0,00;      1.424,81;          0,00;Bancaria;    26201214 ;nilza   ;E-MAIL (Atraso de Liquidacao) VISUALIZADO POR socel@socel.ind.br. ID [0100019cb3c611e5-d3aa5ee1-2061-4ba3-8561-66d103bd1f78-000000];JOI;0;        ;  ;         
2;0006179-4;75339051000141�;DOCOL INDUSTRIA E COMERCIO LTD;A2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34511343 ;nfedocol@docol.com.br,samoel.stopa@docol.com.br,patricia.furtado@docol.com.br;CARTEIRA  ;MATRIZ                        ;                    ;MENSAL              ;AV. EDMUNDO DOUBRAWA,1001     ;ZONA IND. NORTE     ;89219-502 ;SC;JOINVILLE                     ;JOI;  1;01/02/26;28/02/26;28/02/26;NAO TEM ;;        ;DIVERSAS;     51.426,74;  39;ATRASADA;;;;     65.353,13;          0,00;          0,00;;     65.353,13;        169,92;          0,00;          0,00;          0,00;     51.426,74;     51.426,74;     13.926,39;        ;           0 ;nilza   ;PGTO PARCIAL - VALOR CTRCS APONTADOS: 16.755,72 - DATA CREDITO: 03/03/26 - BCO: 341 AGE: 2798 CTA: 18850;JOI;0;        ;  ;         
2;0006180-8;75339051000141�;DOCOL INDUSTRIA E COMERCIO LTD;A2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34511343 ;nfedocol@docol.com.br,samoel.stopa@docol.com.br,patricia.furtado@docol.com.br;CARTEIRA  ;MATRIZ                        ;                    ;MENSAL              ;AV. EDMUNDO DOUBRAWA,1001     ;ZONA IND. NORTE     ;89219-502 ;SC;JOINVILLE                     ;JOI;  1;01/02/26;28/02/26;28/02/26;NAO TEM ;;03/03/26;DIVERSAS;      1.134,18;   3;LIQUIDADO;;;;      1.134,18;          0,00;          0,00;;      1.134,18;          0,23;          0,00;          0,00;          0,00;          0,00;      1.134,18;          0,00;Manual  ;           0 ;nilza   ;LIQUIDACAO MANUAL DA FATURA (op 457) BC:341 AG:2798 CT:18850;JOI;0;        ;  ;         
